wid,word,image,practice,block,word_type,rt,typing_rt,response,type_time,response_type
w4e7756b,goat,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,2,high,2139,1105.0,goat,1034.0,correct
w4e7756b,pitchfork,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,2,high,2671,1347.0,pitchfork,1324.0,correct
w4e7756b,stairs,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,2,high,1931,92.0,cookie,1839.0,intrusion
w4e7756b,personnel,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,2,low,2184,949.0,personel,1235.0,other
w4e7756b,vagrant,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,2,low,2149,1201.0,vagrant,948.0,correct
w4e7756b,strawberry,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,2,high,3569,1420.0,strawberry,2149.0,correct
w4e7756b,suburb,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,2,low,1687,821.0,suburb,866.0,correct
w4e7756b,finger,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,2,high,2637,1481.0,finger,1156.0,correct
w4e7756b,patient,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,low,3226,1150.0,patient,2076.0,correct
w4e7756b,horse,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,2,high,2039,103.0,horse,1936.0,correct
w4e7756b,transplant,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,2,low,3501,891.0,transplant,2610.0,correct
w4e7756b,elbow,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,high,2003,1259.0,elbow,744.0,correct
w4e7756b,elephant,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,2,high,2387,960.0,elephant,1427.0,correct
w4e7756b,traitor,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,2,low,2198,1301.0,traitor,897.0,correct
w4e7756b,donor,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,2,low,1696,1106.0,donor,590.0,correct
w4e7756b,stable,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,2,low,3015,1073.0,stable,1942.0,correct
w4e7756b,magazine,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,2,high,2673,1786.0,magazine,887.0,correct
w4e7756b,flower,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,2,high,2009,1260.0,flower,749.0,correct
w4e7756b,walrus,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,2,high,1577,1414.0,g,163.0,other
w4e7756b,quill,../static/stimuli/images/vineyard/sun_aokkqrsxsvimuubo.jpg,False,2,high,1348,1096.0,g,252.0,other
w4e7756b,empire,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,2,low,2545,1451.0,empire,1094.0,correct
w4e7756b,gravel,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,2,high,3906,3080.0,gravel,826.0,correct
w4e7756b,roost,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,2,low,1462,818.0,roost,644.0,correct
wa25b41a,donor,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,True,1,low,3041,1784.0,donor,1257.0,correct
wa25b41a,tiger,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,1,high,2125,2125.0,,0.0,empty
wa25b41a,pizza,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,1,high,3744,3744.0,,0.0,empty
wa25b41a,tread,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,1,low,2084,1028.0,tread,1056.0,correct
wa25b41a,villain,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,1,low,1838,984.0,villian,855.0,other
wa25b41a,penguin,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,1,high,3775,2012.0,penguin,1763.0,correct
wa25b41a,goat,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,1,high,1724,1066.0,goat,658.0,correct
wa25b41a,flower,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,1,high,1894,1115.0,flower,779.0,correct
wa25b41a,rouge,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,1,low,1474,885.0,rogue,589.0,other
wa25b41a,scapegoat,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,1,low,2376,969.0,scapegoat,1407.0,correct
wa25b41a,carrot,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,1,high,2801,2801.0,,0.0,empty
wa25b41a,captive,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,1,low,5353,1702.0,critical,3651.0,other
wa25b41a,shoelace,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,1,high,2658,1233.0,shoelace,1426.0,correct
wa25b41a,critic,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,1,low,1774,1774.0,,0.0,empty
wa25b41a,octopus,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,1,high,1292,1291.0,,0.0,empty
wa25b41a,house,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,1,high,2021,1476.0,house,545.0,correct
wa25b41a,apple,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,1,high,1786,1786.0,,0.0,empty
wa25b41a,grizzly,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,1,low,2431,1101.0,grizzly,1329.0,correct
wa25b41a,cue,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,1,low,1079,1078.0,,0.0,empty
wa25b41a,pillow,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,1,high,2084,2084.0,,0.0,empty
wa25b41a,cauliflower,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,1,high,3558,1339.0,cauliflower,2219.0,correct
wa25b41a,gravel,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,1,high,1231,1231.0,,0.0,empty
wa25b41a,enemy,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,1,low,1470,1470.0,,0.0,empty
wa25b41a,well,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,1,low,1956,1956.0,,0.0,empty
wa25b41a,community,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,1,low,2332,1095.0,community,1237.0,correct
wa25b41a,frog,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,1,high,2666,1472.0,frog,1194.0,correct
wa25b41a,major,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,1,low,4194,4194.0,,0.0,empty
wa25b41a,stranger,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,1,low,2766,2766.0,,0.0,empty
wa25b41a,finger,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,1,high,1848,1007.0,finger,841.0,correct
wa25b41a,tulip,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,1,high,3032,2222.0,tulip,811.0,correct
wa25b41a,volunteer,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,1,low,1396,1209.0,,187.0,empty
wa25b41a,idol,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,1,low,2731,1626.0,idol,1105.0,correct
wa25b41a,society,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,1,low,3791,3791.0,,0.0,empty
wa25b41a,editorial,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,1,low,1367,1367.0,,0.0,empty
wa25b41a,fellow,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,1,low,1326,1326.0,,0.0,empty
wa25b41a,tractor,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,1,high,1468,1468.0,,0.0,empty
wa25b41a,saxophone,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,1,high,982,982.0,,0.0,empty
wa25b41a,handkerchief,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,1,high,4745,1252.0,hankerchief,3494.0,other
wa25b41a,cookie,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,1,high,1318,1318.0,,0.0,empty
wa25b41a,patient,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,1,low,1230,1230.0,,0.0,empty
wa25b41a,shoelace,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,high,2246,1309.0,shoelace,937.0,correct
wa25b41a,goat,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,high,1405,874.0,goat,530.0,correct
wa25b41a,pillow,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,high,2130,1260.0,pillow,870.0,correct
wa25b41a,donor,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,2,low,1517,1076.0,donor,442.0,correct
wa25b41a,octopus,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,2,high,4378,1310.0,octopus,3068.0,correct
wa25b41a,scapegoat,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,low,2064,824.0,scapegoat,1239.0,correct
wa25b41a,villain,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,2,low,1816,856.0,villian,960.0,other
wa25b41a,penguin,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,high,2531,1108.0,penguin,1423.0,correct
wa25b41a,editorial,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,low,2840,1630.0,editorial,1210.0,correct
wa25b41a,gravel,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,2,high,2386,1407.0,gravel,979.0,correct
wa25b41a,major,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,2,low,2796,1940.0,gate,857.0,other
wa25b41a,captive,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,2,low,3309,1369.0,captive,1940.0,correct
wa25b41a,cue,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,2,low,1326,884.0,cue,442.0,correct
wa25b41a,pizza,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,2,high,3141,2486.0,pizza,655.0,correct
wa25b41a,stranger,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,low,1586,1586.0,,0.0,empty
wa25b41a,society,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,2,low,2094,1267.0,society,827.0,correct
wa25b41a,volunteer,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,3287,3287.0,,0.0,empty
wa25b41a,idol,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,1479,964.0,idol,515.0,correct
wa25b41a,saxophone,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,2,high,4766,1136.0,,3630.0,empty
wa25b41a,tiger,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,2,high,1255,968.0,,287.0,empty
wa25b41a,cauliflower,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,2,high,2570,984.0,cauliflower,1586.0,correct
wa25b41a,fellow,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,2,low,3212,3212.0,,0.0,empty
wa25b41a,critic,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,2,low,2738,1456.0,critic,1282.0,correct
wa25b41a,frog,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,high,1718,1260.0,frog,458.0,correct
wa25b41a,rouge,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,2,low,2530,1049.0,rouge,1481.0,correct
wa25b41a,grizzly,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,2,low,2091,985.0,grizzly,1106.0,correct
wa25b41a,flower,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,high,2088,1389.0,flower,699.0,correct
wa25b41a,handkerchief,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,2,high,3243,1169.0,hankerchief,2074.0,other
wa25b41a,carrot,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,2,high,2112,1235.0,carrot,877.0,correct
wa25b41a,tulip,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,2,high,1849,878.0,tulip,970.0,correct
wa25b41a,finger,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,high,2998,1440.0,finger,1558.0,correct
wa25b41a,tractor,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,high,2557,1486.0,tractor,1071.0,correct
wa25b41a,tread,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,2,low,2586,1093.0,tread,1492.0,correct
wa25b41a,well,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,low,1420,786.0,well,634.0,correct
wa25b41a,house,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,high,1903,1195.0,house,708.0,correct
wa25b41a,enemy,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,2,low,2196,1459.0,enemy,737.0,correct
wa25b41a,cookie,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,2,high,1885,1186.0,cookie,699.0,correct
wa25b41a,apple,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,2,high,922,922.0,,0.0,empty
wa25b41a,patient,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,low,4944,1062.0,patient,3883.0,correct
wa25b41a,community,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,2,low,2636,823.0,community,1813.0,correct
wa25b41a,handkerchief,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,2,high,4506,2167.0,hankercheif,2339.0,other
wa25b41a,community,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,2,low,1831,756.0,community,1075.0,correct
wa25b41a,octopus,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,2,high,4383,1125.0,octopus,3258.0,correct
wa25b41a,major,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,2,low,3258,1555.0,major,1703.0,correct
wa25b41a,critic,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,2,low,1680,841.0,critic,839.0,correct
wa25b41a,society,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,2,low,2211,945.0,society,1266.0,correct
wa25b41a,flower,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,high,1767,1009.0,flower,758.0,correct
wa25b41a,goat,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,high,1586,832.0,goat,753.0,correct
wa25b41a,scapegoat,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,low,2217,834.0,scapegoat,1384.0,correct
wa25b41a,rouge,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,2,low,3509,1193.0,rouge,2316.0,correct
wa25b41a,cauliflower,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,2,high,2505,1087.0,cauliflower,1417.0,correct
wa25b41a,tiger,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,2,high,1138,839.0,,298.0,empty
wa25b41a,grizzly,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,2,low,2829,745.0,grizzly,2084.0,correct
wa25b41a,tread,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,2,low,1731,818.0,tread,913.0,correct
wa25b41a,donor,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,2,low,1351,872.0,donor,479.0,correct
wa25b41a,patient,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,low,2537,829.0,patient,1708.0,correct
wa25b41a,tractor,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,high,2449,1259.0,tractor,1190.0,correct
wa25b41a,editorial,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,low,2427,1229.0,editorial,1198.0,correct
wa25b41a,fellow,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,2,low,942,942.0,,0.0,empty
wa25b41a,house,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,high,1573,1022.0,house,551.0,correct
wa25b41a,captive,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,2,low,3101,1289.0,captive,1812.0,correct
wa25b41a,idol,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,1514,882.0,idol,632.0,correct
wa25b41a,enemy,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,2,low,1417,826.0,enemy,590.0,correct
wa25b41a,apple,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,2,high,1036,777.0,,258.0,empty
wa25b41a,frog,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,high,1376,913.0,frog,463.0,correct
wa25b41a,penguin,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,high,2396,949.0,penguin,1446.0,correct
wa25b41a,gravel,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,2,high,2315,1231.0,gravel,1084.0,correct
wa25b41a,pizza,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,2,high,2176,1310.0,pizza,866.0,correct
wa25b41a,cookie,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,2,high,1678,979.0,cookie,699.0,correct
wa25b41a,stranger,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,low,1055,1055.0,,0.0,empty
wa25b41a,well,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,low,1413,788.0,well,626.0,correct
wa25b41a,tulip,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,2,high,1898,919.0,tulip,979.0,correct
wa25b41a,carrot,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,2,high,1818,915.0,carrot,903.0,correct
wa25b41a,volunteer,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,2994,2994.0,,0.0,empty
wa25b41a,villain,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,2,low,2622,1092.0,villian,1530.0,other
wa25b41a,shoelace,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,high,4086,1072.0,shoelace,3014.0,correct
wa25b41a,pillow,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,high,2143,1198.0,pillow,945.0,correct
wa25b41a,cue,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,2,low,1319,914.0,cue,405.0,correct
wa25b41a,finger,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,high,1531,831.0,finger,700.0,correct
wa25b41a,saxophone,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,2,high,1533,1533.0,,0.0,empty
wdd75cd2,refrigerator,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,True,1,high,5022,5022.0,,0.0,empty
wdd75cd2,ozone,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,1,low,2149,2149.0,,0.0,empty
wdd75cd2,enemy,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,False,1,low,4694,1344.0,enemy,3350.0,correct
wdd75cd2,editorial,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,1,low,3127,3127.0,,0.0,empty
wdd75cd2,donor,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,1,low,854,854.0,,0.0,empty
wdd75cd2,bed,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,1,high,2895,1498.0,bed,1398.0,correct
wdd75cd2,house,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,1,high,2599,1607.0,house,992.0,correct
wdd75cd2,stable,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,1,low,1454,1454.0,,0.0,empty
wdd75cd2,patient,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,1,low,798,798.0,,0.0,empty
wdd75cd2,barracuda,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,1,high,1085,1085.0,,0.0,empty
wdd75cd2,bug,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,1,high,4740,2205.0,bug,2535.0,correct
wdd75cd2,goddess,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,1,low,8413,2789.0,godess,5624.0,other
wdd75cd2,cactus,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,1,high,2319,2319.0,,0.0,empty
wdd75cd2,tread,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,1,low,7639,4351.0,fear,3288.0,other
wdd75cd2,consumer,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,1,low,1278,1278.0,,0.0,empty
wdd75cd2,volunteer,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,1,low,773,773.0,,0.0,empty
wdd75cd2,saxophone,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,1,high,1990,1990.0,,0.0,empty
wdd75cd2,daisy,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,1,high,822,822.0,,0.0,empty
wdd75cd2,rebel,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,1,low,845,845.0,,0.0,empty
wdd75cd2,society,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,1,low,655,655.0,,0.0,empty
wdd75cd2,goat,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,False,1,high,727,727.0,,0.0,empty
wdd75cd2,atom,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,1,low,741,741.0,,0.0,empty
wdd75cd2,pig,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,1,high,852,852.0,,0.0,empty
wdd75cd2,banana,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,1,high,3597,2109.0,banana,1488.0,correct
wdd75cd2,stranger,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,1,low,1085,1085.0,,0.0,empty
wdd75cd2,major,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,1,low,733,733.0,,0.0,empty
wdd75cd2,ear,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,1,high,766,766.0,,0.0,empty
wdd75cd2,villain,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,1,low,7372,3060.0,villaign,4312.0,correct
wdd75cd2,apple,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,1,high,726,726.0,,0.0,empty
wdd75cd2,horse,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,1,high,2197,1304.0,horse,894.0,correct
wdd75cd2,follower,../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg,False,1,low,797,797.0,,0.0,empty
wdd75cd2,chimney,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,1,high,806,806.0,,0.0,empty
wdd75cd2,rouge,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,1,low,757,757.0,,0.0,empty
wdd75cd2,carrot,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,1,high,877,877.0,,0.0,empty
wdd75cd2,quill,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,1,high,678,678.0,,0.0,empty
wdd75cd2,mister,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,1,low,598,598.0,,0.0,empty
wdd75cd2,eagle,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,1,high,1870,1102.0,eagle,768.0,correct
wdd75cd2,department,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,1,low,2726,1582.0,house,1144.0,intrusion
