wid,practice,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type,correct,rt,first_pres_time,second_pres_time,choose_first,n_pres,odd_pres,last_word,chosen_word,choose_last_seen,total_first,total_second,prop_first,raw_strength_first,strength_first,raw_strength_second,strength_second,rel_strength,chosen_strength,typing_rt_z
wd23e75a,FALSE,left,magazine,crook,left,2309.1499999864027,3253.649999969639,magazine,magazine,5597.760000033304,correct,TRUE,3253.649999969639,2309.1499999864027,NA,TRUE,1,TRUE,magazine,magazine,TRUE,2309.1499999864027,0,1,-6.610821288835224,1.418978137255835,-7.28276376216025,-1.5515407109518091,2.970518848207644,1.418978137255835,-0.2593156160638918
wd23e75a,FALSE,left,pig,volunteer,left,4526.854999945499,5343.00999995321,pig,pig,5949.120000004768,correct,TRUE,5343.00999995321,4526.854999945499,NA,TRUE,1,TRUE,pig,pig,TRUE,4526.854999945499,0,1,-6.580121666561651,1.554694824646112,-6.958890604040469,-0.11976439256751578,1.674459217213628,1.554694824646112,1.7024505436394122
wd23e75a,FALSE,left,agent,octopus,left,3167.2600000165403,3463.0700000561774,agent,agent,4621.840000036173,correct,TRUE,3463.0700000561774,3167.2600000165403,NA,TRUE,1,TRUE,agent,agent,TRUE,3167.2600000165403,0,1,-6.775549265952161,0.6907497839689828,-6.726820920320575,0.9061677325090272,-0.21541794854004437,0.6907497839689828,-0.06268455710896563
wd23e75a,FALSE,left,apple,atom,left,3199.209999991581,3487.330000032671,apple,apple,4701.980000012554,correct,TRUE,3487.330000032671,3199.209999991581,NA,TRUE,1,TRUE,apple,apple,TRUE,3199.209999991581,0,1,-7.180125591475194,-1.097798563864711,-6.609007869667015,1.4269948887378623,-2.524793452602573,-1.097798563864711,-0.03990607614414293
wd23e75a,FALSE,left,suburb,penguin,left,3047.194999991916,3439.0999999595806,suburb,penguin,5493.920000037178,intrusion,FALSE,3439.0999999595806,1215.0400000391528,1832.1549999527633,TRUE,2,FALSE,penguin,suburb,FALSE,1215.0400000391528,1832.1549999527633,0.39874048101364573,-6.746131111686697,0.8208013660525112,-6.897706174361957,0.1507193300605395,0.6700820359919717,0.8208013660525112,-0.08519074801812357
wd23e75a,FALSE,left,tiger,enemy,left,2286.7850000038743,2806.8800000473857,tiger,tiger,4845.469999941997,correct,TRUE,2806.8800000473857,2286.7850000038743,NA,TRUE,1,TRUE,tiger,tiger,TRUE,2286.7850000038743,0,1,-7.200914924231827,-1.189703908811359,-6.980233684893793,-0.21411774344276419,-0.9755861653685949,-1.189703908811359,-0.6788020937532396
wd23e75a,FALSE,left,major,pitchfork,left,3567.1800000127405,4294.740000041202,major,major,5509.225000045262,correct,TRUE,4294.740000041202,1174.6750000165775,768.004999961704,TRUE,3,TRUE,major,major,TRUE,2799.1750000510365,768.004999961704,0.7847024820841783,-6.958286175969329,-0.11709234094258486,-7.314037857168336,-1.6897970236127007,1.5727046826701159,-0.11709234094258486,0.7181966993637805
wd23e75a,FALSE,left,baby,scenery,left,3903.330000001006,4215.339999995194,baby,baby,4925.805000006221,correct,TRUE,4215.339999995194,1222.040000022389,849.1849999409169,TRUE,3,TRUE,baby,baby,TRUE,3054.145000060089,849.1849999409169,0.7824460140596111,-6.87797805672173,0.23793326222941055,-7.154443641778429,-0.9842639702625923,1.2221972324920027,0.23793326222941055,0.643645529066693
wd23e75a,FALSE,left,handkerchief,grizzly,left,3533.8849999243394,4430.129999993369,handkerchief,grizzly,6436.800000024959,intrusion,FALSE,4430.129999993369,804.3250000337139,2729.5599998906255,TRUE,2,FALSE,grizzly,handkerchief,FALSE,804.3250000337139,2729.5599998906255,0.2276036147330585,-7.368527284646411,-1.9306835247304377,-6.958715789248214,-0.1189915724884838,-1.811691952241954,-1.9306835247304377,0.8453186507127496
wd23e75a,FALSE,left,house,department,left,1830.6050000246614,2182.8000000678003,house,house,4333.295000018552,correct,TRUE,2182.8000000678003,1830.6050000246614,NA,TRUE,1,TRUE,house,house,TRUE,1830.6050000246614,0,1,-6.788903257659339,0.6317145456267964,-6.7237320848819575,0.9198228358157469,-0.28810829018895046,0.6317145456267964,-1.264770536203184
wd23e75a,FALSE,left,hero,tomato,left,1679.6750000212342,2270.2750000171363,hero,hero,3422.41500003729,correct,TRUE,2270.2750000171363,1679.6750000212342,NA,TRUE,1,TRUE,hero,hero,TRUE,1679.6750000212342,0,1,-6.987974564487134,-0.24833857282409297,-6.605468183429351,1.4426431102793453,-1.6909816831034383,-0.24833857282409297,-1.1826374932034114
wd23e75a,FALSE,left,elephant,captive,left,1926.9850000273436,2534.8900000099093,elephant,elephant,5221.435000072233,correct,TRUE,2534.8900000099093,1926.9850000273436,NA,TRUE,1,TRUE,elephant,elephant,TRUE,1926.9850000273436,0,1,-6.720012982441458,0.9362642193217663,-6.954043052763767,-0.09833436989929252,1.0345985892210587,0.9362642193217663,-0.9341821038306878
wd23e75a,FALSE,left,quill,consumer,left,3207.7499999431893,3695.229999953881,quill,customer,6477.844999986701,other,FALSE,3695.229999953881,992.6749999867752,2215.074999956414,TRUE,2,FALSE,consumer,quill,FALSE,992.6749999867752,2215.074999956414,0.30946146052664825,-6.990353188276215,-0.2588539771611582,-7.430423982710863,-2.2043160387348557,1.9454620615736975,-0.2588539771611582,0.155297806600313
wd23e75a,FALSE,left,chimney,permit,left,3375.2150000073016,3903.124999953434,chimney,chimney,6141.734999953769,correct,TRUE,3903.124999953434,694.9599999934435,464.2899999162182,TRUE,3,TRUE,chimney,chimney,TRUE,2910.9250000910833,464.2899999162182,0.8624413556128383,-6.813574513285659,0.522648021696131,-6.919588582355465,0.05398172532597016,0.46866629637016083,0.522648021696131,0.3504969947602511
wd23e75a,FALSE,left,eagle,territory,left,2319.2849999759346,2655.375000089407,eagle,eagle,4333.660000003874,correct,TRUE,2655.375000089407,2319.2849999759346,NA,TRUE,1,TRUE,eagle,eagle,TRUE,2319.2849999759346,0,1,-6.865462260886077,0.2932630097986528,-6.920400892095435,0.05039067179244122,0.24287233800621155,0.2932630097986528,-0.8210549280880359
wd23e75a,FALSE,left,cookie,scapegoat,left,1585.094999987632,2208.519999985583,cookie,cookie,3255.2199999336153,correct,TRUE,2208.519999985583,1585.094999987632,NA,TRUE,1,TRUE,cookie,cookie,TRUE,1585.094999987632,0,1,-6.578996225890684,1.559670165331312,-7.35024069237715,-1.8498422784009287,3.4095124437322406,1.559670165331312,-1.2406212151351657
wd23e75a,FALSE,left,electron,antelope,left,2951.0999999474734,3199.0149999037385,electron,electron,5389.764999970794,correct,TRUE,3199.0149999037385,759.2999999178573,1151.9500000867993,TRUE,3,TRUE,electron,electron,TRUE,1799.1499998606741,1151.9500000867993,0.6096540272754896,-7.240672902845773,-1.3654657180849281,-6.914820161056609,0.0750619307107496,-1.4405276487956777,-1.3654657180849281,-0.3106141449270432
wce9f75f,FALSE,NA,NA,NA,left,NA,NA,NA,NA,NA,timeout,FALSE,NA,NA,NA,NA,0,FALSE,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
wce9f75f,FALSE,left,chimney,idol,right,3081.594999996014,4327.6199999963865,idol,idol,5735.465000005206,correct,TRUE,4327.6199999963865,1309.2500000202563,1772.3449999757577,FALSE,2,FALSE,idol,idol,TRUE,1309.2500000202563,1772.3449999757577,0.4248611514562912,-7.233959411516317,0.1683193391120766,-7.250533065002646,0.10494664119455438,0.06337269791752223,0.10494664119455438,-0.3426430625556711
wce9f75f,FALSE,left,stranger,elbow,left,8961.770000023535,9512.445000000298,stranger,suburb,10547.555000026478,intrusion,FALSE,9512.445000000298,1674.7250000189524,1640.4500000062399,TRUE,3,TRUE,stranger,stranger,TRUE,7321.320000017295,1640.4500000062399,0.8169502230026064,-7.395934901982414,-0.4510265302713645,-7.751217153557796,-1.809519684669429,1.3584931543980645,-0.4510265302713645,2.870719911445721
wce9f75f,FALSE,left,ozone,eagle,left,5588.835000002291,6461.979999992764,ozone,ozone,8504.2399999802,correct,TRUE,6461.979999992764,2171.134999982314,1130.8500000159256,TRUE,3,TRUE,ozone,ozone,TRUE,4457.984999986365,1130.8500000159256,0.7976590827935586,-6.931506931994344,1.324807233284696,-7.182366578688995,0.36559491339459443,0.9592123198901017,1.324807233284696,0.9801544083662589
wce9f75f,FALSE,left,winner,stairs,left,3102.7549999998882,4310.9650000114925,winner,winner,5314.405000011902,correct,TRUE,4310.9650000114925,3102.7549999998882,NA,TRUE,1,TRUE,winner,winner,TRUE,3102.7549999998882,0,1,-7.08728827200372,0.7291459441341667,-7.037788824585994,0.9184170382158249,-0.1892710940816582,0.7291459441341667,-0.3529652162027878
wce9f75f,FALSE,left,permit,jeans,right,6878.949999983888,7390.140000003157,jeans,jeans,8252.310000010766,correct,TRUE,7390.140000003157,1308.2749999884982,5570.67499999539,FALSE,2,FALSE,jeans,jeans,TRUE,1308.2749999884982,5570.67499999539,0.1901852753678341,-7.685235128422812,-1.5572241391933053,-7.784065213956867,-1.935120851036514,0.37789671184320883,-1.935120851036514,1.555393684133576
wce9f75f,FALSE,left,cookie,well,left,2380.409999983385,3405.2349999838043,cookie,cookie,4302.994999976363,correct,TRUE,3405.2349999838043,2380.409999983385,NA,TRUE,1,TRUE,cookie,cookie,TRUE,2380.409999983385,0,1,-6.7794852499157745,1.906092714076568,-7.065799890878263,0.8113110917839256,1.0947816222926425,1.906092714076568,-0.9143032066902309
wce9f75f,FALSE,left,handkerchief,fellow,right,4622.675000020536,5086.730000009993,fellow,permit,6234.805000014603,intrusion,FALSE,5086.730000009993,1780.655000009574,2842.0200000109617,FALSE,2,FALSE,fellow,fellow,TRUE,1780.655000009574,2842.0200000109617,0.3852001276320883,-7.49904922490811,-0.8453048855615906,-7.813481746596109,-2.047600880757497,1.2022959951959062,-2.047600880757497,0.1278252690150337
wce9f75f,FALSE,left,saxophone,rouge,left,3041.495000012219,3975.960000010673,saxophone,saxophone,7473.570000001928,correct,TRUE,3975.960000010673,3041.495000012219,NA,TRUE,1,TRUE,saxophone,saxophone,TRUE,3041.495000012219,0,1,-6.878448406847353,1.5276871769774392,-7.218825097022998,0.22618843486485993,1.3014987421125792,1.5276871769774392,-0.5605889379498395
wce9f75f,FALSE,left,mister,cauliflower,left,1836.1199999926612,3589.479999995092,mister,mister,4775.54499998223,correct,TRUE,3589.479999995092,1836.1199999926612,NA,TRUE,1,TRUE,mister,mister,TRUE,1836.1199999926612,0,1,-7.2920718346910895,-0.05388520028823203,-7.339982346458704,-0.2370806792951616,0.18319547900692956,-0.05388520028823203,-0.800114962886301
wce9f75f,FALSE,left,frog,goddess,right,4625.014999997802,4856.83499998413,goddess,goddess,6634.909999993397,correct,TRUE,4856.83499998413,2187.149999983376,2437.865000014426,FALSE,2,FALSE,goddess,goddess,TRUE,2187.149999983376,2437.865000014426,0.47289576357793767,-7.318016685529886,-0.15309055631178184,-7.185651411765992,0.35303469337613586,-0.5061252496879177,0.35303469337613586,-0.014655158191400366
wce9f75f,FALSE,left,refrigerator,volunteer,right,5421.460000012303,5894.629999995232,volunteer,permit,7478.555000008782,intrusion,FALSE,5894.629999995232,1797.5849999929778,3623.875000019325,FALSE,2,FALSE,volunteer,volunteer,TRUE,1797.5849999929778,3623.875000019325,0.3315684335933307,-7.23810269024058,0.15247667948380503,-7.474172344785746,-0.7501831303960569,0.9026598098798619,-0.7501831303960569,0.6285318399497002
wce9f75f,FALSE,left,horse,personnel,left,2275.6700000027195,2626.480000006268,horse,horse,3482.2949999943376,correct,TRUE,2626.480000006268,2275.6700000027195,NA,TRUE,1,TRUE,horse,horse,TRUE,2275.6700000027195,0,1,-7.671937003936823,-1.5063760852856174,-7.219478869698521,0.2236886035327526,-1.73006468881837,-1.5063760852856174,-1.396946783425103
wce9f75f,FALSE,left,tractor,villain,left,3563.4100000024773,4035.470000002533,tractor,tractor,6081.5850000071805,correct,TRUE,4035.470000002533,1377.5449999957345,816.3350000104401,TRUE,3,TRUE,tractor,tractor,TRUE,2747.074999992037,816.3350000104401,0.7709118512857425,-7.315100007434095,-0.1419380509188291,-7.506294153980786,-0.8730073291981288,0.7310692782792998,-0.1419380509188291,-0.5237068386395403
wce9f75f,FALSE,left,ear,agent,right,2782.900000020163,3902.490000007674,agent,agent,5791.02000000421,correct,TRUE,3902.490000007674,1162.7199999929871,1620.180000027176,FALSE,2,FALSE,agent,agent,TRUE,1162.7199999929871,1620.180000027176,0.41780876063982275,-7.468007746729483,-0.726611549710799,-7.236121371231867,0.1600526512585833,-0.8866642009693824,0.1600526512585833,-0.6061229294942679
wce9f75f,FALSE,left,ghost,sand,right,4538.555000006454,5167.649999988498,sand,sand,5846.3599999959115,correct,TRUE,5167.649999988498,2506.0299999895506,2032.5250000169035,FALSE,2,FALSE,sand,sand,TRUE,2506.0299999895506,2032.5250000169035,0.552164730841862,-7.167231888534959,0.4234654455616997,-7.066451281256489,0.808820369644733,-0.38535492408303335,0.808820369644733,0.17797649529305185
wce9f75f,FALSE,left,seagull,suburb,left,3846.2650000001304,4059.0899999951944,seagull,seagull,5899.659999995492,correct,TRUE,4059.0899999951944,3846.2650000001304,NA,TRUE,1,TRUE,seagull,seagull,TRUE,3846.2650000001304,0,1,-7.264774374319434,0.050492130363417556,-7.190920022182629,0.3328891016600986,-0.28239697129668107,0.050492130363417556,-0.5090680353197998
wce9f75f,FALSE,left,bed,scenery,right,3583.9149999956135,4630.784999986645,scenery,scenery,6462.035000004107,correct,TRUE,4630.784999986645,1226.7899999860674,2357.125000009546,FALSE,2,FALSE,scenery,scenery,TRUE,1226.7899999860674,2357.125000009546,0.3423044352300679,-7.1332173827068255,0.5535267506588601,-6.854363967227188,1.6197788764823462,-1.066252125823486,1.6197788764823462,-0.15475259643943892
wce9f75f,FALSE,left,penguin,territory,left,4140.940000012051,4614.679999998771,penguin,penguin,5747.50500000664,correct,TRUE,4614.679999998771,4140.940000012051,NA,TRUE,1,TRUE,penguin,penguin,TRUE,4140.940000012051,0,1,-7.177277227190388,0.38505507257937205,-6.98375428503747,1.1250289692994302,-0.7399738967200582,0.38505507257937205,-0.1647338804089632
we9e866a,FALSE,left,stairs,scapegoat,right,5927.530000000843,6618.470000001253,scapegoat,scapegoat,7740.380000002915,correct,TRUE,6618.470000001253,1021.3450000010198,4906.184999999823,FALSE,2,FALSE,scapegoat,scapegoat,TRUE,1021.3450000010198,4906.184999999823,0.17230532785171473,-7.083237722395236,-0.510847216430965,-7.180295654339452,-1.058713847208435,0.54786663077747,-1.058713847208435,1.0678467740595143
we9e866a,FALSE,left,antelope,department,right,4890.614999996615,5308.015000002342,department,department,6460.064999999362,correct,TRUE,5308.015000002342,1237.8600000011502,3652.7549999954645,FALSE,2,FALSE,department,department,TRUE,1237.8600000011502,3652.7549999954645,0.25310927153374513,-7.153355834111913,-0.906645610783458,-6.730759549291234,1.4787998454091427,-2.385445456192601,1.4787998454091427,0.4404379060325155
we9e866a,FALSE,left,gravel,rouge,right,4329.395000000601,4718.730000000563,rouge,rogue,5294.739999997546,other,FALSE,4718.730000000563,2102.644999998971,2226.75000000163,FALSE,2,FALSE,rouge,rouge,TRUE,2102.644999998971,2226.75000000163,0.48566716596630227,-7.212899029724576,-1.242751370638124,-6.953361738073406,0.22226873322891552,-1.4650201038670394,0.22226873322891552,0.15830487987235464
we9e866a,FALSE,left,cauliflower,personnel,left,10503.479999999516,10647.615000001737,cauliflower,antelope,12073.214999996824,intrusion,FALSE,10647.615000001737,1150.904999995022,4777.220000003581,TRUE,7,TRUE,cauliflower,cauliflower,TRUE,5036.269999989774,5467.210000009742,0.47948584659465304,-7.112509216119384,-0.676077139665782,-6.988502752462956,0.023906901588294432,-0.6999840412540764,-0.676077139665782,2.996887682422677
we9e866a,FALSE,left,stable,shoelace,left,2230.504999999539,2475.009999994654,stable,stable,3065.0949999981094,correct,TRUE,2475.009999994654,1294.804999997723,935.7000000018161,TRUE,2,FALSE,shoelace,stable,FALSE,1294.804999997723,935.7000000018161,0.5804985866420342,-6.944783728809197,0.2706893511034149,-7.452312387632196,-2.594177133916859,2.864866485020274,0.2706893511034149,-0.9159249299070091
we9e866a,FALSE,left,patient,banana,left,5179.185000000754,5553.545000002487,patient,gravel,6301.375000002678,intrusion,FALSE,5553.545000002487,1107.5149999959394,1424.2700000032783,TRUE,3,TRUE,patient,patient,TRUE,3754.914999997476,1424.2700000032783,0.725001134347765,-7.103170618554146,-0.6233631998386477,-6.999071600151002,-0.0357514782891745,-0.5876117215494733,-0.6233631998386477,0.5579907402518421
we9e866a,FALSE,left,suburb,elbow,left,5509.4950000057,5911.910000002594,suburb,suburb,6703.905000002123,correct,TRUE,5911.910000002594,1609.8700000002282,3899.6250000054715,TRUE,2,FALSE,elbow,suburb,FALSE,1609.8700000002282,3899.6250000054715,0.29219919429976116,-7.0346958705944305,-0.2368411639107915,-6.828330801345134,0.9280356569218691,-1.1648768208326605,-0.2368411639107915,0.7295657878427549
we9e866a,FALSE,left,baby,critic,left,1741.3049999959767,2114.8299999986775,baby,baby,2605.154999997467,correct,TRUE,2114.8299999986775,1741.3049999959767,NA,TRUE,1,TRUE,baby,baby,TRUE,1741.3049999959767,0,1,-6.695013938412544,1.6805744660392805,-6.8152249723717055,1.0020146323583596,0.6785598336809209,1.6805744660392805,-1.0883689482698131
we9e866a,FALSE,left,frog,cue,right,2502.3599999984726,2833.5999999979977,cue,cue,3193.955000002403,correct,TRUE,2833.5999999979977,790.1700000001583,1712.1899999983143,FALSE,2,FALSE,cue,cue,TRUE,790.1700000001583,1712.1899999983143,0.3157699132021934,-7.212950732536466,-1.2430432194832903,-6.942778873145212,0.2820062367594381,-1.5250494562427284,0.2820062367594381,-0.7442421586648937
we9e866a,FALSE,left,traitor,elephant,right,3510.340000000666,3798.230000000214,elephant,elephant,4620.764999999665,correct,TRUE,3798.230000000214,1336.244999998482,2174.095000002184,FALSE,2,FALSE,elephant,elephant,TRUE,1336.244999998482,2174.095000002184,0.38065970817591127,-6.812969389511687,1.014746807433635,-6.909341860456461,0.4707494246482765,0.5439973827853585,0.4707494246482765,-0.2824045401531723
we9e866a,FALSE,left,application,saxophone,left,6042.704999999842,6372.8049999990035,application,department,7437.804999994114,intrusion,FALSE,6372.8049999990035,3034.8549999981187,1079.004999999539,TRUE,3,TRUE,application,application,TRUE,4963.700000000303,1079.004999999539,0.8214367572139353,-6.843394372391917,0.8430057397212667,-7.055567870163143,-0.35465814035195165,1.1976638800732182,0.8430057397212667,0.9502293056493882
we9e866a,FALSE,left,pig,ozone,right,3611.5950000020675,3971.7249999957858,ozone,ozone,4504.820000001928,correct,TRUE,3971.7249999957858,676.4199999962002,2603.9200000013225,FALSE,3,TRUE,pig,ozone,FALSE,1007.6750000007451,2603.9200000013225,0.2790110740545848,-7.02207742588149,-0.16561334510146855,-7.276145965509413,-1.5997637746872166,1.4341504295857481,-1.5997637746872166,-0.19934003083720475
we9e866a,FALSE,left,hero,finger,left,1768.7700000024633,2057.3800000055926,hero,hero,2459.5550000012154,correct,TRUE,2057.3800000055926,1768.7700000024633,NA,TRUE,1,TRUE,hero,hero,TRUE,1768.7700000024633,0,1,-6.820764029088326,0.9707481064780811,-7.024241333418307,-0.17782803696396499,1.148576143442046,0.9707481064780811,-1.1158743868112682
we9e866a,FALSE,left,grizzly,pizza,right,2905.819999999949,3250.689999993425,pizza,pizza,3999.784999999916,correct,TRUE,3250.689999993425,675.6049999967217,2230.215000003227,FALSE,2,FALSE,pizza,pizza,TRUE,675.6049999967217,2230.215000003227,0.23250063665221302,-7.0934461646212315,-0.568471201774659,-6.925609982559267,0.37892013190522156,-0.9473913336798806,0.37892013190522156,-0.5445512385167547
we9e866a,FALSE,left,tiger,major,right,3151.1049999971874,3396.9949999955716,major,major,3870.680000000051,correct,TRUE,3396.9949999955716,1740.9750000006752,1410.1299999965122,FALSE,2,FALSE,major,major,TRUE,1740.9750000006752,1410.1299999965122,0.5524966638694138,-6.612496082644517,2.146366171189086,-6.87332729457987,0.6740422258699413,1.4723239453191446,0.6740422258699413,-0.4745045337934996
