wid,practice,rt,word,target,lure,key,correct
w4f46da3,False,655.0,consumer,kitchen/sun_aibgyrlkgcnwvhxl,footballfield/sun_afuzusgbewygvixv,J,True
w4f46da3,False,664.0,well,campsite/sun_asbhlaoploqpjahx,beach/sun_aacgcodmtsyjjmbx,J,True
w4f46da3,False,641.0,society,musuem/sun_asxfpkysdohbethd,railway/sun_azmvasvseueupvyd,F,True
w4f46da3,False,1194.0,carrot,river/sun_advruofhmqeyqmbx,computerroom/sun_aiwdglrsrkkfbgzz,F,True
w4f46da3,False,806.0,goat,forest/sun_almbxcurjahdxery,musuem/sun_asxfpkysdohbethd,J,True
w4f46da3,False,606.0,well,campsite/sun_asbhlaoploqpjahx,gym/sun_agptlflfgabhuxym,J,True
w4f46da3,False,697.0,ghost,castle/sun_apvtpjdfgucfbnsd,garage/sun_deomonrjnryvglit,F,True
w4f46da3,False,761.0,tomato,airport/sun_ammfdrzrfvjsqahx,footballfield/sun_afuzusgbewygvixv,J,True
w4f46da3,False,778.0,application,garage/sun_deomonrjnryvglit,auditorium/sun_amnlhuknqqtssrhl,J,False
w4f46da3,False,1289.0,roost,computerroom/sun_aiwdglrsrkkfbgzz,railway/sun_azmvasvseueupvyd,F,True
w4f46da3,False,818.0,goat,forest/sun_almbxcurjahdxery,airport/sun_ammfdrzrfvjsqahx,J,True
w4f46da3,False,826.0,stranger,beach/sun_aacgcodmtsyjjmbx,greenhouse/sun_aqkjiolbtywtaxak,F,True
w4f46da3,False,1104.0,carrot,river/sun_advruofhmqeyqmbx,campsite/sun_asbhlaoploqpjahx,F,True
w4f46da3,False,902.0,consumer,kitchen/sun_aibgyrlkgcnwvhxl,computerroom/sun_aiwdglrsrkkfbgzz,F,True
w4f46da3,False,601.0,ozone,gym/sun_agptlflfgabhuxym,grocery/sun_atlvleypygwzuszx,J,True
w4f46da3,False,771.0,society,musuem/sun_asxfpkysdohbethd,house/sun_abcaoiwkiofeweig,F,True
w4f46da3,False,681.0,editorial,auditorium/sun_amnlhuknqqtssrhl,musuem/sun_asxfpkysdohbethd,F,True
w4f46da3,False,783.0,neck,railway/sun_azmvasvseueupvyd,bookstore/sun_avsybhiblxqxcayh,F,True
w4f46da3,False,500.0,bed,bookstore/sun_avsybhiblxqxcayh,beach/sun_aacgcodmtsyjjmbx,F,False
w4f46da3,False,694.0,penguin,greenhouse/sun_aqkjiolbtywtaxak,castle/sun_apvtpjdfgucfbnsd,F,True
w4f46da3,False,880.0,magazine,footballfield/sun_afuzusgbewygvixv,kitchen/sun_aibgyrlkgcnwvhxl,F,True
w4f46da3,False,680.0,strawberry,grocery/sun_atlvleypygwzuszx,forest/sun_almbxcurjahdxery,J,True
w4f46da3,False,675.0,cactus,house/sun_abcaoiwkiofeweig,pool/sun_aexdaltifheurhfa,F,True
w4f46da3,False,703.0,shoelace,downtown/sun_abosdjemftsczdvd,river/sun_advruofhmqeyqmbx,F,True
w4f46da3,False,527.0,hero,pool/sun_aexdaltifheurhfa,downtown/sun_abosdjemftsczdvd,J,True
w96a0dba,True,3126.0,walrus,forest/sun_augxrcssyuvvueda,computerroom/sun_azkmsfiuzzekamsy,F,True
w96a0dba,False,1832.0,rouge,kitchen/sun_akzumputqvdvtqbq,musuem/sun_aqrchpiffnzkysmc,F,True
w96a0dba,False,1321.0,baby,footballfield/sun_aadxnjugrvhqyufw,garage/sun_danujvtkymldhxqn,F,True
w96a0dba,False,2761.0,cauliflower,railway/sun_aprfapnfngmvbixm,auditorium/sun_amnlhuknqqtssrhl,J,True
w96a0dba,False,1599.0,stranger,musuem/sun_aqrchpiffnzkysmc,greenhouse/sun_bmzsunjewvlfjojq,J,True
w96a0dba,False,1305.0,stairs,airport/sun_axyoqqhxaeocbixs,footballfield/sun_aadxnjugrvhqyufw,J,True
w96a0dba,False,1440.0,suburb,castle/sun_apkncxxjepzqmdyk,airport/sun_axyoqqhxaeocbixs,F,True
w96a0dba,False,2008.0,quill,greenhouse/sun_bmzsunjewvlfjojq,gym/sun_arcsudfqyrphzccy,J,True
w96a0dba,False,1618.0,traitor,computerroom/sun_azkmsfiuzzekamsy,pool/sun_aahnsyqkaacnevsz,F,True
w96a0dba,False,1289.0,empire,auditorium/sun_amnlhuknqqtssrhl,house/sun_abcaoiwkiofeweig,J,True
w96a0dba,False,1297.0,parrot,river/sun_aiazxjumlgdcrfpn,downtown/sun_abosdjemftsczdvd,F,True
w96a0dba,False,1112.0,idol,campsite/sun_azvxwxzbkknkggng,forest/sun_augxrcssyuvvueda,J,True
w96a0dba,False,1175.0,cookie,house/sun_abcaoiwkiofeweig,castle/sun_apkncxxjepzqmdyk,J,True
w96a0dba,False,976.0,rebel,pool/sun_aahnsyqkaacnevsz,railway/sun_aprfapnfngmvbixm,J,True
w96a0dba,False,961.0,neck,bookstore/sun_aibnpvhkdpdnzcnz,beach/sun_abrqamdurwzygcjy,J,True
w96a0dba,False,1609.0,horse,downtown/sun_abosdjemftsczdvd,kitchen/sun_akzumputqvdvtqbq,J,True
w96a0dba,False,1560.0,consumer,gym/sun_arcsudfqyrphzccy,bookstore/sun_aibnpvhkdpdnzcnz,F,True
w96a0dba,False,1425.0,society,garage/sun_danujvtkymldhxqn,grocery/sun_akqpikmgyzrpoilg,J,True
w96a0dba,False,1168.0,daisy,grocery/sun_akqpikmgyzrpoilg,river/sun_aiazxjumlgdcrfpn,J,False
w96a0dba,False,1888.0,well,beach/sun_abrqamdurwzygcjy,campsite/sun_azvxwxzbkknkggng,J,True
w96a0dba,False,1559.0,empire,auditorium/sun_amnlhuknqqtssrhl,castle/sun_apkncxxjepzqmdyk,F,True
w96a0dba,False,2881.0,rebel,pool/sun_aahnsyqkaacnevsz,airport/sun_axyoqqhxaeocbixs,F,True
w96a0dba,False,1136.0,stairs,airport/sun_axyoqqhxaeocbixs,bookstore/sun_aibnpvhkdpdnzcnz,F,True
w96a0dba,False,1160.0,neck,bookstore/sun_aibnpvhkdpdnzcnz,auditorium/sun_amnlhuknqqtssrhl,J,True
w96a0dba,False,728.0,cauliflower,railway/sun_aprfapnfngmvbixm,computerroom/sun_azkmsfiuzzekamsy,J,True
w96a0dba,False,1032.0,rouge,kitchen/sun_akzumputqvdvtqbq,forest/sun_augxrcssyuvvueda,J,True
w96a0dba,False,1672.0,society,garage/sun_danujvtkymldhxqn,campsite/sun_azvxwxzbkknkggng,F,True
w96a0dba,False,1097.0,baby,footballfield/sun_aadxnjugrvhqyufw,kitchen/sun_akzumputqvdvtqbq,F,True
w96a0dba,False,1103.0,stranger,musuem/sun_aqrchpiffnzkysmc,pool/sun_aahnsyqkaacnevsz,F,True
w96a0dba,False,1136.0,well,beach/sun_abrqamdurwzygcjy,house/sun_abcaoiwkiofeweig,J,True
w96a0dba,False,1056.0,idol,campsite/sun_azvxwxzbkknkggng,gym/sun_arcsudfqyrphzccy,F,True
w96a0dba,False,2519.0,daisy,grocery/sun_akqpikmgyzrpoilg,river/sun_aiazxjumlgdcrfpn,J,True
w96a0dba,False,1440.0,horse,downtown/sun_abosdjemftsczdvd,greenhouse/sun_bmzsunjewvlfjojq,F,True
w96a0dba,False,1047.0,traitor,computerroom/sun_azkmsfiuzzekamsy,grocery/sun_akqpikmgyzrpoilg,J,True
w96a0dba,False,1393.0,parrot,river/sun_aiazxjumlgdcrfpn,downtown/sun_abosdjemftsczdvd,F,True
w96a0dba,False,2202.0,consumer,gym/sun_arcsudfqyrphzccy,beach/sun_abrqamdurwzygcjy,J,True
w96a0dba,False,927.0,quill,greenhouse/sun_bmzsunjewvlfjojq,footballfield/sun_aadxnjugrvhqyufw,J,True
w96a0dba,False,791.0,walrus,forest/sun_augxrcssyuvvueda,musuem/sun_aqrchpiffnzkysmc,J,True
w96a0dba,False,1025.0,suburb,castle/sun_apkncxxjepzqmdyk,garage/sun_danujvtkymldhxqn,J,True
w96a0dba,False,1353.0,cookie,house/sun_abcaoiwkiofeweig,railway/sun_aprfapnfngmvbixm,F,True
w96a0dba,False,1776.0,neck,bookstore/sun_aibnpvhkdpdnzcnz,pool/sun_aahnsyqkaacnevsz,F,True
w96a0dba,False,687.0,idol,campsite/sun_azvxwxzbkknkggng,beach/sun_abrqamdurwzygcjy,F,True
w96a0dba,False,807.0,rouge,kitchen/sun_akzumputqvdvtqbq,grocery/sun_akqpikmgyzrpoilg,F,True
w96a0dba,False,1152.0,daisy,grocery/sun_akqpikmgyzrpoilg,forest/sun_augxrcssyuvvueda,F,True
w96a0dba,False,977.0,traitor,computerroom/sun_azkmsfiuzzekamsy,garage/sun_danujvtkymldhxqn,J,True
w96a0dba,False,1231.0,stranger,musuem/sun_aqrchpiffnzkysmc,river/sun_aiazxjumlgdcrfpn,J,True
w96a0dba,False,825.0,parrot,river/sun_aiazxjumlgdcrfpn,gym/sun_arcsudfqyrphzccy,J,True
w96a0dba,False,1256.0,rebel,pool/sun_aahnsyqkaacnevsz,footballfield/sun_aadxnjugrvhqyufw,F,True
w96a0dba,False,767.0,consumer,gym/sun_arcsudfqyrphzccy,kitchen/sun_akzumputqvdvtqbq,J,True
w96a0dba,False,1072.0,quill,greenhouse/sun_bmzsunjewvlfjojq,railway/sun_aprfapnfngmvbixm,J,True
w96a0dba,False,1024.0,empire,auditorium/sun_amnlhuknqqtssrhl,castle/sun_apkncxxjepzqmdyk,J,True
w96a0dba,False,737.0,cauliflower,railway/sun_aprfapnfngmvbixm,musuem/sun_aqrchpiffnzkysmc,F,True
w96a0dba,False,1431.0,horse,downtown/sun_abosdjemftsczdvd,airport/sun_axyoqqhxaeocbixs,F,True
w96a0dba,False,1521.0,baby,footballfield/sun_aadxnjugrvhqyufw,house/sun_abcaoiwkiofeweig,J,True
w96a0dba,False,1016.0,stairs,airport/sun_axyoqqhxaeocbixs,greenhouse/sun_bmzsunjewvlfjojq,F,True
w96a0dba,False,1689.0,suburb,castle/sun_apkncxxjepzqmdyk,computerroom/sun_azkmsfiuzzekamsy,F,True
w96a0dba,False,816.0,walrus,forest/sun_augxrcssyuvvueda,auditorium/sun_amnlhuknqqtssrhl,F,True
w96a0dba,False,903.0,cookie,house/sun_abcaoiwkiofeweig,campsite/sun_azvxwxzbkknkggng,J,True
w96a0dba,False,849.0,well,beach/sun_abrqamdurwzygcjy,downtown/sun_abosdjemftsczdvd,J,True
w96a0dba,False,1304.0,society,garage/sun_danujvtkymldhxqn,bookstore/sun_aibnpvhkdpdnzcnz,F,True
w063e8ef,True,1693.0,personnel,gym/sun_awvqsdkrklypaaep,forest/sun_atohvclowaousrfh,J,True
w063e8ef,False,1693.0,traitor,computerroom/sun_akcjvpjqukkdanyo,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
w063e8ef,False,1669.0,seagull,river/sun_aztombwyhubhaynq,campsite/sun_amejpvolcgftwwch,F,True
w063e8ef,False,1284.0,stable,pool/sun_aztsporcpcmiibon,musuem/sun_aspbwvercyqvrrkn,F,True
w063e8ef,False,4116.0,editorial,auditorium/sun_ahwuhefoqkvitxnk,downtown/sun_bctdtcqciqgupefg,F,True
w063e8ef,False,1179.0,finger,house/sun_abcaoiwkiofeweig,footballfield/sun_aegayohtofbvbdoa,J,True
w063e8ef,False,1267.0,agent,castle/sun_aqdmndojwupcntcn,beach/sun_aafwmyqvqgtvdkce,F,True
w063e8ef,False,989.0,cookie,greenhouse/sun_aahkpmrwfcwqyfcf,auditorium/sun_ahwuhefoqkvitxnk,F,False
w063e8ef,False,1849.0,well,kitchen/sun_aizcycyyvgfcdnzp,bookstore/sun_azkcgugtqfaunxwq,J,True
w063e8ef,False,1092.0,ear,bookstore/sun_azkcgugtqfaunxwq,house/sun_abcaoiwkiofeweig,F,True
w063e8ef,False,1004.0,apple,forest/sun_atohvclowaousrfh,kitchen/sun_aizcycyyvgfcdnzp,J,True
w063e8ef,False,1183.0,ghost,campsite/sun_amejpvolcgftwwch,pool/sun_aztsporcpcmiibon,J,True
w063e8ef,False,1114.0,shoelace,footballfield/sun_aegayohtofbvbdoa,computerroom/sun_akcjvpjqukkdanyo,J,True
w063e8ef,False,1508.0,cactus,downtown/sun_bctdtcqciqgupefg,garage/sun_dswqerijtizeqkhu,F,True
w063e8ef,False,1474.0,winner,garage/sun_dswqerijtizeqkhu,river/sun_aztombwyhubhaynq,F,True
w063e8ef,False,1589.0,octopus,airport/sun_akhqgzrrubgnwzpa,gym/sun_awvqsdkrklypaaep,J,True
w063e8ef,False,1194.0,stairs,grocery/sun_afjotbibjndyibuy,airport/sun_akhqgzrrubgnwzpa,F,True
w063e8ef,False,2514.0,department,beach/sun_aafwmyqvqgtvdkce,grocery/sun_afjotbibjndyibuy,J,True
w063e8ef,False,939.0,major,musuem/sun_aspbwvercyqvrrkn,railway/sun_axeddylwawkspiuo,F,True
w063e8ef,False,956.0,sand,railway/sun_axeddylwawkspiuo,castle/sun_aqdmndojwupcntcn,J,True
w063e8ef,False,1457.0,ear,bookstore/sun_azkcgugtqfaunxwq,railway/sun_axeddylwawkspiuo,J,True
w063e8ef,False,803.0,stairs,grocery/sun_afjotbibjndyibuy,beach/sun_aafwmyqvqgtvdkce,F,True
w063e8ef,False,1001.0,shoelace,footballfield/sun_aegayohtofbvbdoa,auditorium/sun_ahwuhefoqkvitxnk,J,True
w063e8ef,False,844.0,well,kitchen/sun_aizcycyyvgfcdnzp,campsite/sun_amejpvolcgftwwch,F,True
w063e8ef,False,747.0,cookie,greenhouse/sun_aahkpmrwfcwqyfcf,forest/sun_atohvclowaousrfh,F,True
w063e8ef,False,1126.0,finger,house/sun_abcaoiwkiofeweig,footballfield/sun_aegayohtofbvbdoa,J,True
w063e8ef,False,1020.0,apple,forest/sun_atohvclowaousrfh,kitchen/sun_aizcycyyvgfcdnzp,F,True
w063e8ef,False,785.0,ghost,campsite/sun_amejpvolcgftwwch,airport/sun_akhqgzrrubgnwzpa,F,True
w063e8ef,False,1334.0,editorial,auditorium/sun_ahwuhefoqkvitxnk,gym/sun_awvqsdkrklypaaep,J,True
w063e8ef,False,733.0,sand,railway/sun_axeddylwawkspiuo,pool/sun_aztsporcpcmiibon,F,True
w063e8ef,False,1271.0,traitor,computerroom/sun_akcjvpjqukkdanyo,grocery/sun_afjotbibjndyibuy,J,True
w063e8ef,False,1254.0,seagull,river/sun_aztombwyhubhaynq,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
w063e8ef,False,1067.0,stable,pool/sun_aztsporcpcmiibon,computerroom/sun_akcjvpjqukkdanyo,F,True
w063e8ef,False,705.0,major,musuem/sun_aspbwvercyqvrrkn,bookstore/sun_azkcgugtqfaunxwq,F,True
w063e8ef,False,1131.0,winner,garage/sun_dswqerijtizeqkhu,house/sun_abcaoiwkiofeweig,F,True
w063e8ef,False,948.0,agent,castle/sun_aqdmndojwupcntcn,river/sun_aztombwyhubhaynq,F,True
w063e8ef,False,1195.0,octopus,airport/sun_akhqgzrrubgnwzpa,downtown/sun_bctdtcqciqgupefg,J,True
w063e8ef,False,1280.0,personnel,gym/sun_awvqsdkrklypaaep,castle/sun_aqdmndojwupcntcn,J,True
w063e8ef,False,1093.0,department,beach/sun_aafwmyqvqgtvdkce,garage/sun_dswqerijtizeqkhu,J,True
w063e8ef,False,1021.0,cactus,downtown/sun_bctdtcqciqgupefg,musuem/sun_aspbwvercyqvrrkn,J,True
w063e8ef,False,1059.0,department,beach/sun_aafwmyqvqgtvdkce,house/sun_abcaoiwkiofeweig,J,True
w063e8ef,False,732.0,major,musuem/sun_aspbwvercyqvrrkn,pool/sun_aztsporcpcmiibon,J,True
w063e8ef,False,1787.0,cactus,downtown/sun_bctdtcqciqgupefg,airport/sun_akhqgzrrubgnwzpa,J,True
w063e8ef,False,782.0,ghost,campsite/sun_amejpvolcgftwwch,kitchen/sun_aizcycyyvgfcdnzp,J,True
w063e8ef,False,835.0,traitor,computerroom/sun_akcjvpjqukkdanyo,footballfield/sun_aegayohtofbvbdoa,J,True
w063e8ef,False,890.0,personnel,gym/sun_awvqsdkrklypaaep,railway/sun_axeddylwawkspiuo,F,True
w063e8ef,False,3554.0,shoelace,footballfield/sun_aegayohtofbvbdoa,river/sun_aztombwyhubhaynq,J,True
w063e8ef,False,963.0,editorial,auditorium/sun_ahwuhefoqkvitxnk,garage/sun_dswqerijtizeqkhu,J,True
w063e8ef,False,988.0,octopus,airport/sun_akhqgzrrubgnwzpa,campsite/sun_amejpvolcgftwwch,J,True
w063e8ef,False,1043.0,stable,pool/sun_aztsporcpcmiibon,computerroom/sun_akcjvpjqukkdanyo,J,True
w063e8ef,False,986.0,agent,castle/sun_aqdmndojwupcntcn,beach/sun_aafwmyqvqgtvdkce,F,True
w063e8ef,False,818.0,winner,garage/sun_dswqerijtizeqkhu,downtown/sun_bctdtcqciqgupefg,F,True
w063e8ef,False,1907.0,ear,bookstore/sun_azkcgugtqfaunxwq,grocery/sun_afjotbibjndyibuy,J,True
w063e8ef,False,1747.0,seagull,river/sun_aztombwyhubhaynq,bookstore/sun_azkcgugtqfaunxwq,J,True
w063e8ef,False,1436.0,cookie,greenhouse/sun_aahkpmrwfcwqyfcf,gym/sun_awvqsdkrklypaaep,J,True
w063e8ef,False,938.0,stairs,grocery/sun_afjotbibjndyibuy,forest/sun_atohvclowaousrfh,F,True
w063e8ef,False,850.0,sand,railway/sun_axeddylwawkspiuo,castle/sun_aqdmndojwupcntcn,J,True
w063e8ef,False,1092.0,apple,forest/sun_atohvclowaousrfh,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
w063e8ef,False,1356.0,finger,house/sun_abcaoiwkiofeweig,auditorium/sun_ahwuhefoqkvitxnk,J,True
w063e8ef,False,1142.0,well,kitchen/sun_aizcycyyvgfcdnzp,musuem/sun_aspbwvercyqvrrkn,J,True
wa569677,True,1715.0,goddess,musuem/sun_akxippvbzxkxmejj,river/sun_aahjsajmsehqtuox,F,True
wa569677,False,1319.0,community,computerroom/sun_akcjvpjqukkdanyo,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wa569677,False,955.0,crook,campsite/sun_asbhlaoploqpjahx,garage/sun_davtjcuielbxnyza,J,True
wa569677,False,1580.0,elbow,footballfield/sun_afuzusgbewygvixv,bookstore/sun_azkcgugtqfaunxwq,F,True
wa569677,False,1139.0,donor,gym/sun_auzbqfsaebhgtrig,railway/sun_acfjiedtgqzgvtnp,J,True
wa569677,False,839.0,transplant,pool/sun_antxeexzhaspkvlj,beach/sun_abkegkdifglzmevl,F,True
wa569677,False,1213.0,tractor,forest/sun_avyyymflzsdrwgbe,downtown/sun_bzwgvgvsqqpbjfwc,J,False
wa569677,False,1970.0,ear,greenhouse/sun_aahkpmrwfcwqyfcf,footballfield/sun_afuzusgbewygvixv,F,False
wa569677,False,977.0,goat,downtown/sun_bzwgvgvsqqpbjfwc,campsite/sun_asbhlaoploqpjahx,F,True
wa569677,False,946.0,eagle,house/sun_awyiuqdptibtzfuh,forest/sun_avyyymflzsdrwgbe,F,True
wa569677,False,805.0,enemy,beach/sun_abkegkdifglzmevl,house/sun_awyiuqdptibtzfuh,J,True
wa569677,False,970.0,cue,kitchen/sun_axvexejcndazoqxl,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wa569677,False,787.0,cookie,railway/sun_acfjiedtgqzgvtnp,computerroom/sun_akcjvpjqukkdanyo,J,True
wa569677,False,851.0,parrot,bookstore/sun_azkcgugtqfaunxwq,airport/sun_aqogketumcqznmzs,J,True
wa569677,False,1451.0,stranger,castle/sun_apkncxxjepzqmdyk,gym/sun_auzbqfsaebhgtrig,J,True
wa569677,False,775.0,chimney,river/sun_aahjsajmsehqtuox,castle/sun_apkncxxjepzqmdyk,J,True
wa569677,False,949.0,daisy,grocery/sun_atlvleypygwzuszx,pool/sun_antxeexzhaspkvlj,J,True
wa569677,False,730.0,winner,auditorium/sun_ahxfbcfdtvgnrivf,kitchen/sun_axvexejcndazoqxl,F,True
wa569677,False,888.0,vagrant,garage/sun_davtjcuielbxnyza,musuem/sun_akxippvbzxkxmejj,F,True
wa569677,False,846.0,neck,airport/sun_aqogketumcqznmzs,grocery/sun_atlvleypygwzuszx,J,True
wa569677,False,927.0,neck,airport/sun_aqogketumcqznmzs,campsite/sun_asbhlaoploqpjahx,F,True
wa569677,False,861.0,cue,kitchen/sun_axvexejcndazoqxl,bookstore/sun_azkcgugtqfaunxwq,F,True
wa569677,False,719.0,ear,greenhouse/sun_aahkpmrwfcwqyfcf,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wa569677,False,613.0,goddess,musuem/sun_akxippvbzxkxmejj,airport/sun_aqogketumcqznmzs,F,True
wa569677,False,1098.0,donor,gym/sun_auzbqfsaebhgtrig,grocery/sun_atlvleypygwzuszx,F,True
wa569677,False,602.0,eagle,house/sun_awyiuqdptibtzfuh,forest/sun_avyyymflzsdrwgbe,F,True
wa569677,False,1204.0,tractor,forest/sun_avyyymflzsdrwgbe,computerroom/sun_akcjvpjqukkdanyo,J,True
wa569677,False,624.0,cookie,railway/sun_acfjiedtgqzgvtnp,garage/sun_davtjcuielbxnyza,F,True
wa569677,False,657.0,crook,campsite/sun_asbhlaoploqpjahx,auditorium/sun_ahxfbcfdtvgnrivf,J,True
wa569677,False,929.0,parrot,bookstore/sun_azkcgugtqfaunxwq,footballfield/sun_afuzusgbewygvixv,J,True
wa569677,False,769.0,goat,downtown/sun_bzwgvgvsqqpbjfwc,beach/sun_abkegkdifglzmevl,J,True
wa569677,False,1383.0,chimney,river/sun_aahjsajmsehqtuox,house/sun_awyiuqdptibtzfuh,F,True
wa569677,False,923.0,elbow,footballfield/sun_afuzusgbewygvixv,castle/sun_apkncxxjepzqmdyk,F,True
wa569677,False,755.0,community,computerroom/sun_akcjvpjqukkdanyo,railway/sun_acfjiedtgqzgvtnp,J,True
wa569677,False,823.0,vagrant,garage/sun_davtjcuielbxnyza,pool/sun_antxeexzhaspkvlj,J,True
wa569677,False,958.0,stranger,castle/sun_apkncxxjepzqmdyk,gym/sun_auzbqfsaebhgtrig,F,True
wa569677,False,768.0,transplant,pool/sun_antxeexzhaspkvlj,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wa569677,False,864.0,daisy,grocery/sun_atlvleypygwzuszx,musuem/sun_akxippvbzxkxmejj,F,True
wa569677,False,889.0,enemy,beach/sun_abkegkdifglzmevl,kitchen/sun_axvexejcndazoqxl,F,True
wa569677,False,671.0,winner,auditorium/sun_ahxfbcfdtvgnrivf,river/sun_aahjsajmsehqtuox,J,True
wa569677,False,733.0,community,computerroom/sun_akcjvpjqukkdanyo,campsite/sun_asbhlaoploqpjahx,F,True
wa569677,False,599.0,neck,airport/sun_aqogketumcqznmzs,footballfield/sun_afuzusgbewygvixv,J,True
wa569677,False,582.0,winner,auditorium/sun_ahxfbcfdtvgnrivf,musuem/sun_akxippvbzxkxmejj,F,True
wa569677,False,1037.0,donor,gym/sun_auzbqfsaebhgtrig,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wa569677,False,595.0,transplant,pool/sun_antxeexzhaspkvlj,river/sun_aahjsajmsehqtuox,J,True
wa569677,False,663.0,stranger,castle/sun_apkncxxjepzqmdyk,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wa569677,False,602.0,ear,greenhouse/sun_aahkpmrwfcwqyfcf,forest/sun_avyyymflzsdrwgbe,F,True
wa569677,False,600.0,parrot,bookstore/sun_azkcgugtqfaunxwq,castle/sun_apkncxxjepzqmdyk,J,True
wa569677,False,524.0,goddess,musuem/sun_akxippvbzxkxmejj,house/sun_awyiuqdptibtzfuh,J,True
wa569677,False,504.0,chimney,river/sun_aahjsajmsehqtuox,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wa569677,False,730.0,goat,downtown/sun_bzwgvgvsqqpbjfwc,gym/sun_auzbqfsaebhgtrig,J,True
wa569677,False,875.0,vagrant,garage/sun_davtjcuielbxnyza,kitchen/sun_axvexejcndazoqxl,F,True
wa569677,False,561.0,crook,campsite/sun_asbhlaoploqpjahx,beach/sun_abkegkdifglzmevl,J,True
wa569677,False,1079.0,elbow,footballfield/sun_afuzusgbewygvixv,railway/sun_acfjiedtgqzgvtnp,J,True
wa569677,False,796.0,enemy,beach/sun_abkegkdifglzmevl,grocery/sun_atlvleypygwzuszx,F,True
wa569677,False,512.0,eagle,house/sun_awyiuqdptibtzfuh,computerroom/sun_akcjvpjqukkdanyo,J,True
wa569677,False,614.0,cookie,railway/sun_acfjiedtgqzgvtnp,bookstore/sun_azkcgugtqfaunxwq,J,True
wa569677,False,700.0,daisy,grocery/sun_atlvleypygwzuszx,garage/sun_davtjcuielbxnyza,F,True
wa569677,False,805.0,tractor,forest/sun_avyyymflzsdrwgbe,airport/sun_aqogketumcqznmzs,J,True
wa569677,False,1315.0,cue,kitchen/sun_axvexejcndazoqxl,pool/sun_antxeexzhaspkvlj,J,True
